date,LE,qc_LE,co2_flux,qc_co2_flux,wind_speed,dir (0-90)
15/6/2017 2:00,0.467079894,2,-0.135748696,1,0.06275693,202.229185
15/6/2017 2:30,4.480220638,1,0.003796775,2,0.027089377,215.9169306
15/6/2017 3:00,4.744992835,1,-0.62809899,1,0.010259406,235.3680156
15/6/2017 3:30,2.432945543,1,0.151445574,2,0.028511945,182.0084813
15/6/2017 4:00,2.875414267,1,-1.335299479,2,0.110622687,168.3330073
15/6/2017 4:30,-0.177784221,2,-0.015912352,2,0.057362167,202.1956903
15/6/2017 5:00,0.517799212,1,-0.113169754,1,0.09045401,213.6135636
15/6/2017 5:30,0.710672834,1,-0.259101587,1,0.065672174,206.945144
15/6/2017 6:00,0.933007851,1,-0.067921674,2,0.028522505,196.556566
15/6/2017 6:30,1.021119889,1,0.054219786,2,0.059927339,210.1515264
15/6/2017 7:00,0.798749251,1,-0.144985774,1,0.020064983,202.835366
15/6/2017 7:30,1.145788694,1,0.247711541,1,0.104860889,183.9260051
15/6/2017 8:00,8.200869763,1,0.816454008,1,0.021382355,216.9729788
15/6/2017 8:30,9.723103879,1,0.248018803,2,0.721267943,69.20137569
15/6/2017 9:00,4.928666769,1,-0.233714644,1,0.715219699,72.3434142
15/6/2017 9:30,6.574055643,1,-0.066577087,1,0.466281896,7.493793532
15/6/2017 10:00,8.103707834,1,0.012465709,1,0.711542105,334.8496768
15/6/2017 10:30,NA,NA,NA,NA,NA,NA
15/6/2017 11:00,8.17101478,1,0.941837787,1,0.746253997,78.84803617
15/6/2017 11:30,12.43941204,1,3.40656978,1,0.612865025,61.41087287
15/6/2017 12:00,12.46363096,1,0.968438384,1,0.424567969,41.36628657
15/6/2017 12:30,7.279679921,1,0.113643914,2,0.452611323,329.5874172
15/6/2017 13:00,9.638884801,1,0.593106194,1,0.590271943,310.1007742
15/6/2017 13:30,11.69624057,1,0.343823067,2,0.985744304,303.2817803
15/6/2017 14:00,12.68088248,1,0.042625699,1,1.527711946,294.0426023
15/6/2017 14:30,16.30178353,1,0.028646927,1,1.909476325,296.2269959
15/6/2017 15:00,15.87557689,1,0.062419303,1,1.648867505,293.1761164
15/6/2017 15:30,16.22686892,1,-0.370187477,1,1.273761922,293.6438108
15/6/2017 16:00,28.53714108,1,-0.419935531,1,1.454469574,297.810148
15/6/2017 16:30,12.52649688,1,0.029659714,1,1.605818042,292.4691828
15/6/2017 17:00,12.1878331,1,0.00702238,1,1.303530004,291.0013128
15/6/2017 17:30,10.12316761,1,0.024860579,1,0.83068901,295.4475531
15/6/2017 18:00,1.631660605,2,-0.687552339,1,0.343091857,287.7384452
15/6/2017 18:30,1.944175691,2,-0.265465519,1,0.299451748,159.6407666
15/6/2017 19:00,2.972256922,1,-0.487119292,1,0.246852256,179.2784434
15/6/2017 19:30,1.746445825,1,-0.064803866,2,0.148087365,198.5107798
15/6/2017 20:00,2.671839543,1,-0.861521961,1,0.238312349,158.021197
15/6/2017 20:30,0.270662939,2,-0.066737978,1,0.062465351,207.659816
15/6/2017 21:00,1.288664317,1,-0.103013617,2,0.150220857,159.4166201
15/6/2017 21:30,2.172025691,1,-0.598893382,1,0.066709332,231.4064144
15/6/2017 22:00,13.00659529,1,-0.362962212,1,0.969453886,76.06435255
15/6/2017 22:30,8.289041288,1,0.211225687,2,0.80786682,83.24101499
15/6/2017 23:00,2.230033171,1,0.027070808,2,0.09648384,185.4656529
15/6/2017 23:30,0.341510738,1,-0.524951221,1,0.046640701,184.073194
16/6/2017 0:00,1.150523641,1,-0.276709096,1,0.065543875,173.8915947
16/6/2017 0:30,1.520366841,1,-0.009543291,1,0.027452401,148.6303244
16/6/2017 1:00,1.538451046,1,0.498640811,1,0.036750034,162.3554832
16/6/2017 1:30,0.582186867,1,-0.278349434,1,0.108556592,173.7286224
16/6/2017 2:00,1.2875788,1,0.119150777,1,0.044993903,164.1144533
16/6/2017 2:30,2.796479303,1,0.168173784,1,0.14834031,182.5482184
16/6/2017 3:00,-0.305437358,2,-1.115496325,1,0.172979449,92.24466476
16/6/2017 3:30,3.912592102,1,0.148160084,2,0.044602085,196.7236914
16/6/2017 4:00,5.927242954,1,0.335957651,1,0.040043129,170.4151623
16/6/2017 4:30,2.190518013,1,-0.112273151,1,0.047906458,185.2006638
16/6/2017 5:00,7.22697909,1,0.055705654,2,0.005070686,234.9895699
16/6/2017 5:30,6.011569791,1,0.1816553,2,0.024335447,167.7872023
16/6/2017 6:00,3.998294316,1,0.156325648,2,0.019941559,177.0122348
16/6/2017 6:30,0.753123248,1,-0.483084971,1,0.015957311,177.5512376
16/6/2017 7:00,2.406265956,1,0.18184621,1,0.02831397,178.0976155
16/6/2017 7:30,3.142293945,1,0.402146755,1,0.09017406,181.8801132
16/6/2017 8:00,2.719389935,1,0.090284913,1,0.102732131,144.8461491
16/6/2017 8:30,12.68278023,1,0.561433967,2,0.392464653,72.9197907
16/6/2017 9:00,11.50414069,1,0.039555518,1,0.837485434,49.66140327
16/6/2017 9:30,11.43750136,1,0.014705837,1,0.891700403,29.56256326
16/6/2017 10:00,8.126151756,1,-0.037742428,1,0.579936216,70.99973373
16/6/2017 10:30,5.164049396,1,0.017176971,1,0.484418777,50.12986598
16/6/2017 11:00,4.769730746,1,0.016811749,1,0.267065854,52.34135907
16/6/2017 11:30,5.330373448,1,0.132412946,2,0.195815076,44.46283737
16/6/2017 12:00,7.458858274,1,0.14376251,2,0.274126622,358.3741425
16/6/2017 12:30,9.743671927,1,0.278451719,2,0.458415198,332.5471714
16/6/2017 13:00,14.10719615,1,0.431824077,2,0.452060763,1.002004122
16/6/2017 13:30,12.07045296,1,0.044365691,1,0.50332341,352.0519655
16/6/2017 14:00,9.084867843,1,0.008426145,1,0.613324871,336.7819708
16/6/2017 14:30,11.97790597,1,0.030055149,1,0.828277397,310.7091011
16/6/2017 15:00,NA,NA,NA,NA,NA,NA
16/6/2017 15:30,NA,NA,NA,NA,NA,NA
16/6/2017 16:00,NA,NA,NA,NA,NA,NA
16/6/2017 16:30,15.67394965,1,0.01783241,1,1.147998755,291.7499376
16/6/2017 17:00,14.26552263,1,-0.026149525,1,1.08260431,295.579173
16/6/2017 17:30,12.03355074,1,0.005894007,1,0.977582121,303.2456759
16/6/2017 18:00,13.0687419,1,0.018323752,1,1.021293462,295.1805124
16/6/2017 18:30,6.682709544,1,-0.053506911,1,0.762375955,309.6883831
16/6/2017 19:00,6.05370126,1,-0.105697725,1,0.390569948,297.5874142
16/6/2017 19:30,8.554022618,1,0.946170631,1,0.146307387,209.7280528
16/6/2017 20:00,4.489993288,1,0.43661434,1,0.128100387,183.1850105
16/6/2017 20:30,2.023898207,1,0.003014906,1,0.151526533,195.4908225
16/6/2017 21:00,1.355224532,1,0.129391967,1,0.197607805,218.0422198
16/6/2017 21:30,-0.36484706,2,-0.258128268,1,0.011933588,272.7439067
16/6/2017 22:00,2.572407978,1,0.35970661,1,0.139883458,228.4575117
16/6/2017 22:30,2.234897466,1,0.479615265,1,0.106946303,216.1122301
16/6/2017 23:00,0.768745804,2,0.513422129,1,0.113356389,191.6561757
16/6/2017 23:30,1.210004878,1,0.59070585,1,0.105571826,213.5832466
17/6/2017 0:00,6.324386235,2,-1.083319457,2,1.831617915,76.42616371
17/6/2017 0:30,NA,NA,-3.241235149,1,0.198394076,161.7615984
17/6/2017 1:00,NA,NA,0.369730471,1,0.843558448,87.63971992
17/6/2017 1:30,14.51896339,1,0.486161256,2,1.250002579,83.7569472
17/6/2017 2:00,4.308425682,1,0.046198346,1,0.209697387,211.2913703
17/6/2017 2:30,1.889313656,1,0.081692298,2,0.148591831,180.3622104
17/6/2017 3:00,1.574248179,1,0.039775902,1,0.055539063,186.8258731
17/6/2017 3:30,2.742226604,1,0.216474167,2,0.142758051,151.8450489
17/6/2017 4:00,2.487953686,1,-0.000875146,1,0.220677548,158.5333453
17/6/2017 4:30,3.522005129,1,0.227709496,2,0.11878932,157.2921282
17/6/2017 5:00,1.808966201,1,0.090954355,2,0.064533177,183.9117639
17/6/2017 5:30,1.489624754,1,-0.570011271,1,0.082238622,183.004999
17/6/2017 6:00,1.985497721,1,-0.150512396,1,0.08806421,174.813981
17/6/2017 6:30,2.400076882,1,-0.162250277,2,0.077068072,184.5040873
17/6/2017 7:00,4.968660269,1,0.306070421,2,0.024643416,171.4873945
17/6/2017 7:30,3.279527174,1,0.291668057,1,0.162703497,154.1524704
17/6/2017 8:00,3.36201014,1,-0.177410877,1,0.062957207,175.6671974
17/6/2017 8:30,3.111119157,1,0.105058586,2,0.107591494,189.4014942
17/6/2017 9:00,13.1345566,1,1.614227994,1,0.034243657,337.8624999
17/6/2017 9:30,7.239795704,1,0.026108841,1,0.454222363,10.85479955
17/6/2017 10:00,13.30896257,1,-0.029645933,1,1.266247788,60.43146401
17/6/2017 10:30,12.25990883,1,0.082467921,1,1.097619429,56.61929194
17/6/2017 11:00,10.69947291,1,0.021582656,1,0.748032693,48.03840035
17/6/2017 11:30,7.972299056,1,0.119137275,2,0.743964242,328.7559532
17/6/2017 12:00,16.74648254,1,0.572972191,1,1.254766075,292.2945288
17/6/2017 12:30,9.87460481,1,0.069365283,1,0.698976379,287.7676428
17/6/2017 13:00,5.030934474,1,0.07910847,1,0.210017574,202.1322775
17/6/2017 13:30,9.876657219,1,-0.048811983,1,0.93782643,294.3624362
17/6/2017 14:00,15.1223288,1,0.011369749,1,0.713793877,291.1963389
17/6/2017 14:30,16.12734039,1,0.063514592,1,1.886174461,302.6350501
17/6/2017 15:00,16.80548634,1,-0.000870395,1,1.134805194,296.1428776
17/6/2017 15:30,11.98511606,1,-0.014199931,1,1.001760236,298.9346924
17/6/2017 16:00,10.00380897,1,0.004646476,1,0.780965433,307.3686425
17/6/2017 16:30,25.66745912,1,0.105424343,2,0.224802067,343.505134
17/6/2017 17:00,17.75440042,1,-3.27544793,1,0.42471025,9.794990008
17/6/2017 17:30,42.02982524,2,-7.673339103,1,0.586965167,299.4755193
17/6/2017 18:00,11.29227091,1,-1.830468324,1,0.298198638,265.9337675
17/6/2017 18:30,0.905242136,2,-0.033855039,1,0.332282238,279.4801446
17/6/2017 19:00,2.703275621,1,-0.071281412,1,0.200898834,172.6643442
17/6/2017 19:30,5.685740799,1,0.109692683,2,0.284782569,148.041759
17/6/2017 20:00,3.170483832,1,0.04702252,2,0.531822207,145.8203995
17/6/2017 20:30,4.010568193,1,0.226136667,1,0.14546243,191.1803227
17/6/2017 21:00,1.430941138,1,-0.749523825,1,0.0811308,157.6831215
17/6/2017 21:30,0.803623463,1,0.008217665,2,0.156885498,203.5056124
17/6/2017 22:00,1.653242917,1,-0.051850964,1,0.73870992,215.1078821
17/6/2017 22:30,1.596876396,2,-0.04670306,2,0.112617397,202.8199226
17/6/2017 23:00,0.821124274,2,-0.176231832,2,0.05621159,219.8217029
17/6/2017 23:30,1.34290638,1,0.03123085,2,0.065782152,190.5628173
18/6/2017 0:00,2.308708339,1,0.665708547,1,0.116684955,177.5608
18/6/2017 0:30,1.911885251,1,0.236320666,1,0.160021245,170.1998512
18/6/2017 1:00,2.086000925,1,-0.100832394,1,0.31135696,131.7104566
18/6/2017 1:30,1.164203553,1,-0.119669458,1,0.206243768,161.6068497
18/6/2017 2:00,0.240990908,2,-0.173622267,1,0.066538676,206.7020552
18/6/2017 2:30,10.05931007,1,-0.711076646,1,1.185687502,310.6978998
18/6/2017 3:00,17.71551443,1,-0.079068758,1,1.883481474,320.717044
18/6/2017 3:30,43.50710264,1,-4.847181703,1,0.404399015,241.6238188
18/6/2017 4:00,44.3238476,1,-2.316116785,1,0.348358221,168.2168267
18/6/2017 4:30,-1.010774626,2,4.758431433,1,0.267834923,143.0938125
18/6/2017 5:00,-20.79087894,2,1.266669404,2,0.18580467,212.8453708
18/6/2017 5:30,NA,NA,0.758891084,1,0.101537673,216.9601758
18/6/2017 6:00,NA,NA,-0.413848635,2,0.108262296,190.5659421
18/6/2017 6:30,NA,NA,0.069732564,2,0.211962131,154.5770908
18/6/2017 7:00,-5.059108805,1,-8.346570534,2,0.276571436,265.3543508
18/6/2017 7:30,-95.73919283,1,31.22372581,1,0.178393471,154.3517301
18/6/2017 8:00,5.789126989,1,0.000843422,1,0.2624203,206.8205632
18/6/2017 8:30,-11.21261801,2,4.648953024,1,0.271209145,212.8907431
18/6/2017 9:00,0.065916441,2,6.920788797,1,0.328071217,216.5644216
18/6/2017 9:30,NA,NA,NA,NA,0.373874875,217.6550487
18/6/2017 10:00,39.47099968,1,5.883416783,2,0.163094583,203.5942438
18/6/2017 10:30,NA,NA,-1.680951186,1,0.19856416,192.144166
18/6/2017 11:00,53.1071839,1,-11.52955041,1,0.176169951,169.6071786
18/6/2017 11:30,12.82800109,1,-3.563960098,1,0.269253411,243.1267087
18/6/2017 12:00,-6.373471715,2,1.173343868,2,0.110470528,97.64805142
18/6/2017 12:30,-26.80104712,2,2.145974564,2,0.079326782,320.8303915
18/6/2017 13:00,12.21972755,1,-0.798101798,1,0.048787727,278.1344248
18/6/2017 13:30,14.60511027,1,-0.981806616,1,0.274684707,234.5585997
18/6/2017 14:00,5.014511197,1,0.149627515,2,0.421589265,310.8777141
18/6/2017 14:30,8.003686021,1,0.121429404,2,0.37806236,336.1683476
18/6/2017 15:00,13.39718083,1,0.010916595,1,0.564112236,63.30131917
18/6/2017 15:30,10.60270704,1,-0.003188404,1,0.512626782,45.75730773
18/6/2017 16:00,9.153004911,1,-0.033251763,1,0.453705393,59.37365088
18/6/2017 16:30,7.801186029,1,0.052774796,1,0.257593195,335.6855496
18/6/2017 17:00,16.31426412,1,-0.199078077,1,0.138549701,33.21696511
18/6/2017 17:30,2.135267871,2,-0.186993941,1,0.188730977,257.3397659
18/6/2017 18:00,4.61558375,1,-0.103009291,1,0.162428318,14.73950894
18/6/2017 18:30,2.662939981,1,-0.035286374,1,0.129349116,216.3604922
18/6/2017 19:00,0.529721577,2,-0.496186515,1,0.120597217,221.1014459
18/6/2017 19:30,-0.671444987,2,-0.271279497,1,0.056760361,213.2374776
18/6/2017 20:00,0.814755042,1,0.062388569,2,0.115649129,224.6054119
18/6/2017 20:30,-0.36252269,1,-0.236008539,1,0.005856189,80.05451021
18/6/2017 21:00,0.828573494,1,0.040858936,2,0.034339705,346.7416618
18/6/2017 21:30,0.082921335,2,-0.061305634,1,0.043445927,345.3834712
18/6/2017 22:00,0.321807117,1,0.068000191,1,0.054493869,0.135825027
18/6/2017 22:30,0.540937438,1,0.078911747,1,0.023182511,352.4531279
18/6/2017 23:00,2.680846793,1,0.41172784,1,0.018081477,196.8602044
18/6/2017 23:30,1.580395823,1,0.146736974,1,0.198284413,168.7932823
19/6/2017 0:00,0.769430185,1,-0.564287831,1,0.061261493,224.1510911
19/6/2017 0:30,2.392956359,1,0.117046458,1,0.101918247,228.6344965
19/6/2017 1:00,0.447709213,1,-0.055054587,1,0.102309751,215.1498369
19/6/2017 1:30,0.368760431,1,0.073761122,1,0.121227674,214.1375817
19/6/2017 2:00,0.508758169,1,0.035496936,1,0.12519732,216.117169
19/6/2017 2:30,2.141433626,1,0.135732355,2,0.066518819,211.982703
19/6/2017 3:00,1.003601582,1,0.180791736,1,0.052012855,224.1903746
19/6/2017 3:30,1.395365139,1,0.143074716,2,0.09018895,220.4517355
19/6/2017 4:00,4.494919496,1,0.479594351,1,0.00504145,65.13281384
19/6/2017 4:30,0.785022935,1,0.069086276,1,0.111609282,219.1163337
19/6/2017 5:00,0.391103385,1,0.175684717,2,0.065595189,215.3567535
19/6/2017 5:30,0.08154648,2,-0.091649413,2,0.033106006,10.49711873
